2.071030085838621,-4.439970352587414,0.6955614834396121,0.4769977488166254,0.4925160885131673,2.7027969476855866,2.028609469948078,1.0878868396375783,0.0
-2.3689402667487935,3.1474063183364365,-0.08345552418942362,0.3168959134889776,0.44382954519910706,2.9872400709296394,1.748887843567927,0.9792192699298715,0.0
0.7784660515876427,0.0367117680052067,0.5064967605226949,0.5772296669989021,0.6114231574271832,1.6827609727826558,0.9604231842889079,0.5700795219624417,0.0
0.8151778195928494,1.3668959073348916,0.6129238177226728,0.5997045517462237,0.5784370769814597,1.785957629393259,0.9740147973897558,0.5797328898333779,0.0
2.182073726927741,-4.0061286792342985,0.47276193764118013,0.5977645771300719,0.5291301515533575,1.8078424375929152,0.9732126435631944,0.6025792585581874,0.0
-1.8240549523065577,2.404876109118357,0.25843401419363876,0.43946757744462434,0.4204316774726486,1.2588817800258751,0.697151334573579,0.46772617687079043,0.0
0.5808211568117989,0.7297801807757331,0.7172473511673789,0.5756498753765245,0.5698924225624576,0.18997306890388976,0.24755849995940665,0.22123266094217797,0.0
1.310601337587532,-1.1962329184021459,0.6479625734751092,0.5728501029226448,0.585888154255576,0.22807910767801604,0.24760009166892072,0.22644369235934012,0.0
0.11436841918538626,0.9960656905046481,0.5864852857697747,0.5146240118158941,0.5539023544874102,0.16172246740034052,0.19219984963163436,0.1995213671659029,0.0
1.1104341096900343,-0.6404223771278916,0.7227672166189638,0.5450002429714526,0.565013847984075,0.10733152977509426,0.17618777559847895,0.1920994507053611,0.0
0.4700117325621427,-0.23561446421169185,0.6205011406956099,0.5080344282097091,0.49332813515216445,0.06987458707458535,0.14668257159320386,0.21153975725880705,0.0
0.23439726835045083,0.7688176307104088,0.4340523995856702,0.5707631769092364,0.5167725568563826,0.2650442407142405,0.1773264025735703,0.22088965538077465,0.0
1.0032148990608596,-0.20743682562952803,0.49773763237018065,0.6456166478554644,0.5238202184085434,0.2558373091948357,0.17739747006063716,0.21785320558632987,0.0
0.7957780734313316,-0.19667434335806666,0.44276273786201364,0.5571696022166958,0.5259627136570707,0.2123491464743788,0.1845463713112601,0.21999462266917275,0.0
0.5991037300732649,-1.0613357030608208,0.36723326932394135,0.4604957259766431,0.5465102965223871,0.1818418275822737,0.22252450480468947,0.23910458966630013,0.0
-0.462231972987556,1.0150554052605587,0.39556771572380833,0.40139577750067285,0.5863207126018193,0.19819303327704982,0.2375762881925157,0.27340463795164577,0.0
0.5528234322730027,0.17551699424702227,0.7074739542328026,0.5641349697483907,0.6119311403904758,0.0522288911600727,0.19484052539913682,0.2321588584967104,0.0
0.728340426520025,-0.31020969577905483,0.7934956633407482,0.5989262055885074,0.54012310973853,0.05522122448464497,0.20494731148463927,0.338619146785347,0.0
0.4181307307409701,0.32264523133162964,0.6715764665713777,0.5931806971589264,0.4889096141351413,0.13056573492520013,0.20375730829412936,0.36917423384085346,0.0
0.7407759620725998,0.35652325748481606,0.553758182629345,0.5850274529966975,0.4143533441722093,0.245811410385311,0.20721003704104085,0.4853423633418009,0.0
1.0972992195574158,-0.11436724174468571,0.40722383927753725,0.4786218420946199,0.4501954414199824,0.2768916104998317,0.27596439281342144,0.5331501685383753,0.0
0.9829319778127301,-0.8641875351395569,0.4207959852639787,0.4627819368035292,0.40045137116106133,0.296360030692156,0.25862293408059583,0.5157859949219769,0.0
0.11874444267317322,-0.289705131642368,0.40435674783626646,0.4020237889616226,0.3712042002989208,0.2789588507046315,0.22864020065998497,0.49796671833407313,0.0
-0.1709606889691948,0.179064934282757,0.5147849277464751,0.4947558250974457,0.41518689048855617,0.2646570883395181,0.25349513423993975,0.5125140634140972,0.0
0.008104245313562186,1.1570557041760607,0.6162967233640501,0.6325248670681309,0.5301154786715389,0.16665312915815741,0.24088766183557322,0.628746863119132,0.0
1.165159949489623,-0.26442415881545434,0.5500198449117025,0.7712456477029657,0.5681892708224586,0.26484182551447505,0.24083852446644932,0.6165396280467756,0.0
0.9007357906741686,-0.22985044844995262,0.5047678883430795,0.6597273110325609,0.5865112388710049,0.21736019721567282,0.2649082437381894,0.6447931791979605,0.0
0.670885342224216,-0.33428705310553575,0.39969083008697875,0.4813200138885526,0.4589430345593521,0.178310665221117,0.4653753739229714,0.8738223438243253,0.0
0.3365982891186803,-0.6598784360668564,0.47472672244841635,0.3846385311113561,0.4264351855603975,0.24153085023451054,0.5128462418776714,0.8801212114404444,0.0
-0.32328014694817603,1.2621803135946847,0.648753010772212,0.24367923534772135,0.37827952434386974,0.31459548921682845,0.7052153867964945,0.9328339081768465,0.0
0.9389001666465087,-0.5635496672528437,0.992471450494229,0.421769040745345,0.41377929308200045,0.11895351177714561,0.7887198237526991,0.9069679340318677,0.0
0.375350499393665,0.6707143046377388,0.8146867337220423,0.3381208055185935,0.5162009658786163,0.26443144490019127,0.7651788569367378,1.2138492327243455,0.0
1.0460648040314038,0.16066492670625543,0.5629491976901264,0.340384611636219,0.5654772252424054,0.7391134353286034,0.7653935419174851,1.2461029094891598,0.0
1.2067297307376592,0.18858232092424942,0.2945503397742959,0.33561795587966653,0.5756754889253536,0.7679298690840668,0.7588705618786673,1.2578813142524314,0.0
1.3953120516619086,-1.3453354688763346,-0.16139454007676948,0.4277060902749465,0.6141412405071678,0.7676657573028591,0.9956306987391625,1.3345419325031593,0.0
0.04997658278557415,-0.9333137635514875,-0.14893336900353912,0.3651328939419516,0.593681910141861,0.8070836547418863,0.9097769472434252,1.3105305688897988,0.0
-0.8833371807659134,0.5874076952181642,-0.13844512268485512,0.513295166709449,0.6173019748796945,0.8116961011244553,1.0139569282121992,1.2954461005350475,0.0
-0.29592948554774917,-0.7770651829699182,0.11782002558231157,0.43656605523015185,0.7659967617082852,0.6926036585756725,1.2812678553178807,1.2692643147943277,0.0
-1.0729946685176674,2.530612575545728,0.37668557198503727,0.468231840009439,0.7538097091062209,0.7464381564881116,1.2439022603569527,1.297969777635356,0.0
1.4576179070280604,-1.3552000926490664,1.0168067206266624,0.5128798133400183,0.8472521882439068,0.5295165348138884,1.1242179539615054,1.1224659589863895,0.0
0.10241781437899408,0.29557074619092594,0.8791991568874422,0.4057895454186561,0.8277016440736048,0.4839419943474793,1.0250883721755886,1.1058622468658776,0.0
0.39798856056992005,0.6004096858959591,1.1650354561037533,0.6942811262386391,0.9188028935069827,0.3666869456604,1.59909452148425,1.1314030360259975,0.0
0.9983982464658792,1.129212828224579,0.755312084877992,0.7905698388485919,0.9647482152816543,1.666733989227565,1.6254789076607075,1.1236535510692724,0.0
2.127611074690458,-1.358030986358498,0.5597781080338406,0.8157330219710405,0.9103702606380489,1.724604925847402,1.6416368282822336,1.1761761884035073,0.0
0.7695800883319601,0.7620192221285884,0.008952906053374354,0.8005763907393894,0.8728564822077642,1.2110347173341582,1.6039370357829346,1.1115879718843975,0.0
1.5315993104605485,-3.1822276060194348,-0.06762006605013017,0.8222309263417703,0.9705466940712972,1.1180014295416436,1.60681488492428,1.272733958672837,0.0
-1.6506282955588865,1.6713566578040093,0.22352679637352507,0.7213087830499401,0.9779621157681608,2.388282819134595,1.5553004405663713,1.282099623262051,0.0
0.02072836224512281,-0.6472432974569962,0.8258275928191919,1.095427468186419,1.1658704293868059,1.581737607663747,1.040211593529411,0.9651127927018969,0.0
-0.6265149352118733,1.0132301630263107,1.0716879359082405,1.0393875782030029,1.268821982205354,1.4276428947798663,1.188927856278042,0.9307059070089961,0.0
0.3867152278144375,2.600618394764387,1.5921998754254045,1.1816245631477955,1.4577418426042144,0.7435038712188515,0.8971041938135406,0.8926958947238305,0.0
2.9873336225788245,-1.6264579359093767,1.7120819187336707,1.2496137427285536,1.4929853552583938,0.5119587629852154,0.8306164835733204,0.8408024131211181,1.0
1.3608756866694478,-0.11084560897908213,1.2190907697263553,1.1433246607753265,1.4253690206113188,0.22674424947911,0.5628915026131438,0.7255851135872876,1.0
1.2500300776903657,0.7260146846835809,1.3650273435536455,1.1389265917147167,1.4404886859291848,0.3533173937990265,0.5611519808441232,0.7279783596455803,1.0
1.9760447623739466,-0.989919318018177,1.0070872204977654,1.0050074993050573,1.3977412202046562,0.9481261915604453,0.6928031346397481,0.7789811759923667,1.0
0.9861254443557695,-0.46374756681352336,0.7710492508701865,0.9451365736761387,1.3352569696095355,0.7135603423045176,0.6087900847405073,0.7808927989707055,1.0
0.5223778775422462,1.5681806782636536,0.7871455667234362,1.1188624618008238,1.343106689423222,0.7215205765264251,0.8946578985069962,0.7765823735898857,1.0
2.0905585558058997,-2.6302290933949344,1.0675585518242976,1.2346154484863816,1.2931378997736005,0.8875577492160192,0.877156939566991,0.9060447431523286,1.0
-0.5396705375890349,1.3355254518250865,0.9128258398757874,1.2363133905871926,1.1825306783267473,0.6667434679249618,0.8800895703090242,0.9620889682638808,1.0
0.7958549142360516,0.2707521093859673,1.0029277781123491,1.498256386207705,1.215695497563844,0.43747142723857213,0.5672036662601225,0.8687541836979271,1.0
1.0666070236220189,0.857835779424533,1.1192238964820913,1.7338591220606325,1.2792763274877756,0.4434070352530094,0.7358060916052922,0.8921744749929725,1.0
1.924442803046552,-0.6075478069832023,1.4505793568782115,1.7363569677882342,1.3640929946980198,0.8477230235280022,0.7325288590981665,0.992782145545753,1.0
1.3168949960633496,-1.4060558424695753,1.4016723451484654,1.707413380447311,1.3536185657576936,0.8109401164732304,0.729180682730842,0.9831280166181013,1.0
-0.08916084640622568,1.4664963524909866,1.5598009412985978,1.742050780143653,1.4117083553401015,0.884147281762559,0.7129253451130054,1.0429755371664224,1.0
1.377335506084761,1.3460488195178597,1.993584994303061,1.7904749411042549,1.4799672844596237,0.20623504528630754,0.5566796662816975,0.9266064349334047,1.0
2.7233843256026207,-1.0434765812047988,2.3484943476391744,1.7253773655429323,1.4039765170528984,0.2726522269136054,0.648607666554443,1.0519219080216475,1.0
1.6799077443978219,0.42763023241618936,2.0221345786982567,1.5673509170456197,1.3178852971456556,0.45399700887345007,0.5579359014288434,0.9655653171924999,1.0
2.1075379768140112,-0.027778558197921743,2.0131544157461567,1.3516603510608192,1.28965355744995,0.46046608765723385,0.9280827921283364,0.9602678616015246,1.0
2.0797594186160895,1.0721228541492396,1.924300618988709,1.1287479660663018,1.2403566183578412,0.4752734009453544,1.0383032059425576,0.9258030406631452,1.0
3.151882272765329,-2.060296791867297,1.5873648879054485,0.933134608919983,1.16404015663165,0.8246168998562438,1.0106233895533152,0.9083423815833116,1.0
1.091585480898032,0.5434214487392883,1.1022603834466902,0.8246935329149185,1.0243625757763875,0.24801355944182393,0.6352518241373157,0.723715131053785,1.0
1.6350069296373204,0.02826206338945303,1.112567255392983,0.9918290216078057,0.923356133313782,0.24821843617187667,0.9758745006715157,0.9039789650171899,1.0
1.6632689930267734,-1.2681882298269853,0.690166286375482,0.999823751068076,0.9455994626333435,0.5205507013715808,0.9867338087028396,0.9450384793486464,1.0
0.39508076319978813,0.33127898727174976,0.3331953131438948,1.081365930536549,1.0224534722104754,0.33552496379600083,1.1547734939696583,1.1675742782463476,1.0
0.7263597504715379,0.4167600901579579,0.2789043299345174,1.1694596278149922,0.9997126159125507,0.3405953633675859,1.1037031939152315,1.205934047846146,1.0
1.1431198406294958,-1.6201177560796804,0.5471266823831469,1.0825756685628642,0.9965220810769881,0.8684033758045538,1.2486391386686242,1.2078717422635283,1.0
-0.47699791545018466,0.35541204231902124,0.8710907878226284,1.0684196772456915,0.9982902818898115,1.674375122976027,1.2487285419320098,1.2084495749669013,1.0
-0.12158587313116342,0.2452117202840649,1.30948121576067,1.2276467638390804,1.0918145759827704,1.261141425154408,0.9847632461669109,1.0986880786132462,1.0
0.12362584715290148,1.9438456655617837,1.829536547929203,1.3519652706493812,1.1647162592659206,0.8545034786839052,0.7883898928510656,1.022748661224192,1.0
2.067471512714685,0.6954688551122175,2.060014925695467,1.394945704343317,1.2034613159567717,0.2806335472969143,0.6994266296852589,0.9705968560905187,1.0
2.7629403678269027,-1.0479861435868791,1.6180246547425816,1.224031618637857,1.1475736993824126,1.0554636679309202,0.7324429846158241,0.9333670029459222,1.0
1.7149542242400235,0.7637365634714794,1.265748566668755,0.8548832450197581,1.0818868298546498,0.7452045796861134,0.8227063565002121,0.8031307755054915,1.0
2.478690787711503,-1.2026730517272801,1.1458123119174914,0.8913751741986111,1.0485674933080513,0.6949913121368005,0.897462603081947,0.8231972525634599,1.0
1.2760177359842229,-1.4184975780339666,0.8743939933695588,0.9635410138844023,0.9691161991745264,0.2661276572528647,1.1734337070309941,0.7489927786110834,1.0
-0.14247984204974373,1.1440397695075133,0.7298764829911668,0.8299656040101091,0.9510631675974852,0.23358557369369257,1.2505368056774449,0.7871847622687222,1.0
1.0015599274577696,0.11371302302593511,0.8300385825331317,0.910468493591112,1.0194096057004374,0.09896127630268972,1.1522939060200543,0.7569728046873868,1.0
1.1152729504837047,0.0063262444881362345,0.4440179233707614,0.9281608865339311,1.0205995842499482,0.5625875082468437,1.1583343438158296,0.8074150015500398,1.0
1.121599194971841,-0.568169010879578,0.6369380364797308,0.9559823881264602,1.0138372009475372,0.9704573799259408,1.1757121445439176,0.8644015542418261,1.0
0.5534301840922629,-0.19509952843218203,1.0526880343992455,0.9774672478824599,1.0055478167918215,2.0648453742757757,1.1869830450691514,0.9299319870356632,1.0
0.3583306556600808,-1.2868740240141632,0.9300547250290512,1.0119769275702268,1.0432242861834515,2.2474523733685086,1.1684345405042402,0.9889726067929955,1.0
-0.9285433683540825,3.008416884382635,0.9908984046490922,1.0711157801269688,1.105487343503758,2.19268859455183,1.1225993944422763,1.0323589477280792,1.0
2.0798735160285524,1.1204756685408626,1.4123038496971012,1.308890414689542,1.308890414689542,1.285292361823987,0.6804939394549867,0.6804939394549867,1.0
3.200349184569415,-3.260085547328125,1.2750267397731894,1.2232256256518739,1.2232256256518739,1.177388312526531,0.6827198163635262,0.6827198163635262,1.0
-0.05973636275871019,0.7222854165189967,0.9022464613656739,0.9760851807871814,0.9760851807871814,0.2978043824141191,0.21835419801770337,0.21835419801770337,1.0
0.6625490537602865,0.5159348031256756,1.0938991301114023,1.124059687008023,1.124059687008023,0.07599421310157697,0.07437601894696001,0.07437601894696001,1.0
1.1784838568859621,0.21500410952303173,1.1513331556048454,1.200978125882646,1.200978125882646,0.03964053967560564,0.04535689843242314,0.04535689843242314,1.0
1.3934879664089939,-0.05704017387715643,1.2054769796819826,1.2054769796819826,1.2054769796819826,0.054306840005860925,0.054306840005860925,0.054306840005860925,1.0
1.3364477925318374,-0.4379208115619062,1.1584742330002298,1.1584742330002298,1.1584742330002298,0.05683725902918102,0.05683725902918102,0.05683725902918102,1.0
0.8985269809699312,0.051192200257570986,1.0991497131563603,1.0991497131563603,1.0991497131563603,0.06170541742008548,0.06170541742008548,0.06170541742008548,1.0
0.9497191812275022,0.4994837960441457,1.199461079249575,1.199461079249575,1.199461079249575,0.06237101562766744,0.06237101562766744,0.06237101562766744,1.0
1.449202977271648,0.0,1.449202977271648,1.449202977271648,1.449202977271648,0.0,0.0,0.0,1.0
-0.29594094177470714,1.048893252019154,0.11714520972337619,0.06878060520499843,0.1715652659015956,0.2859369632370127,0.36194260030134373,1.1743755640794034,0.0
0.752952310244447,-0.8269305106595997,0.10031746374299119,-0.13640928639014163,0.15928979912567823,0.3009722730269833,0.8905429741911266,1.188716332525901,0.0
-0.07397820041515268,-0.4641151994832896,-0.14555664281698782,-0.17373221457377777,0.05830580021205965,0.22185655854674602,0.8366928249039812,1.2625730964652813,0.0
-0.5380933998984423,1.2788796803591784,0.11127665778083326,0.03353918790832637,0.022890580604904832,0.5224773909580576,1.2646980423218226,1.2957733481473703,0.0
0.7407862804607361,-1.1208659521373683,0.2712958079983112,0.33675794222059635,-0.009380463256574923,0.41707861509032795,1.7455131166238498,1.3517674105944741,0.0
-0.3800796716766322,-0.09633855087881593,0.020416000686620618,0.35633580865253855,0.036617346896670136,0.43326996742523666,1.7647827779916625,1.460979637755033,0.0
-0.47641822255544813,1.686606525129401,-0.37313603652327443,0.35733319936490443,0.03813664088971225,1.368034566898081,1.763322743164715,1.4597573240310677,0.0
1.2101883025739528,-0.9481859513850054,-0.20190778633056775,0.2427434810648461,0.035966150906661595,1.4499413655735718,2.0725786561657484,1.4620805058933068,0.0
0.26200235118894744,-0.7756151072866643,-0.0441982819641805,0.21236063199967675,0.0364984057294625,1.9948324652412297,2.022099253840018,1.4633358593085677,0.0
-0.5136127560977168,-1.8342271016283906,0.4022200764428815,0.2078415814176104,-0.006889648882308297,3.065377036123499,2.0218343833234935,1.4795354466839223,0.0
-2.3478398577261075,2.727562886134193,0.6922556166184567,0.27434992659819285,0.07659206129078225,2.87061135379037,1.9656791549084338,1.5273459462698467,0.0
0.3797230284080855,1.6190127959978036,1.0878024352530835,0.4549888846414983,0.30807307001486683,1.0914403102732297,1.3120137925108906,1.4230117444745258,0.0
1.998735824405889,0.49535831881836834,0.6873947484602599,0.2903438149978973,0.26190951969668796,2.2997864475652294,1.5807700874150776,1.456886905736966,0.0
2.4940941432242574,-1.5575291984440987,0.4689195459635339,0.012241973301483355,0.19637164613376124,1.917721089770179,1.326621868297913,1.3108401447712255,0.0
